model_name,candidate_id,candidate_seed,val_brier,outer_seed,hp_C,hp_activation,hp_alpha,hp_bootstrap,hp_early_stopping,hp_hidden_layer_sizes,hp_l1_ratio,hp_learning_rate,hp_learning_rate_init,hp_max_depth,hp_max_features,hp_max_iter,hp_min_samples_leaf,hp_min_samples_split,hp_n_estimators,hp_n_iter_no_change,hp_n_jobs,hp_n_neighbors,hp_p,hp_penalty,hp_solver,hp_subsample,hp_tol,hp_weights,family,dataset,seed,pool_type,global_row_idx,V_m,V_m_HH,V_m_nonHH
LogReg,47,54,0.2154390900589032,7,100000.0,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,7,full_pool,47,0.002195016415846254,0.002537521364830425,0.002190446476217954
LogReg,48,55,0.2204952778936866,7,0.004281332398719391,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,7,full_pool,48,0.0016467148121568906,0.0021499747999401022,0.0016399999668142771
LogReg,49,56,0.2154390154917916,7,2636.6508987303555,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,7,full_pool,49,0.002195001446526089,0.00253750945233005,0.0021904314661115704
MLP,0,7,0.2137251610540044,7,,tanh,0.01,,True,[100],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,200,0.001798342320164806,0.004873785748848889,0.0017573076114955665
MLP,1,8,0.2139611622208925,7,,relu,1e-05,,True,[100],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,201,0.00040544112209878967,0.0001285689025396775,0.00040913534412942394
MLP,2,9,0.2195164120603495,7,,tanh,0.0001,,True,"[200, 100]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,202,0.007711205134484429,0.004943787156744679,0.007748129953007642
MLP,3,10,0.2146031608219919,7,,tanh,0.001,,True,"[100, 50]",,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,203,0.0012362482090286422,0.0023075235565859376,0.00122195450705983
MLP,4,11,0.2134592254391192,7,,tanh,1e-05,,True,"[100, 50]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,204,0.002742386918497101,0.005441035876421763,0.00270637966414277
MLP,5,12,0.2148220617916878,7,,tanh,1e-05,,True,[50],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,205,0.0005756321469324891,0.0004315144703958709,0.0005775550653694244
MLP,6,13,0.2256210903834265,7,,relu,0.001,,True,[50],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,206,0.012611118386870943,0.028495671654639464,0.012399175611528526
MLP,7,14,0.2195982776307404,7,,tanh,0.001,,True,[50],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,207,0.006477346111284888,0.014312704854146674,0.006372801296597826
MLP,8,15,0.2138058722131147,7,,relu,1e-05,,True,[200],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,208,0.0003679996329299719,0.0006897423689723612,0.0003637067172103053
MLP,9,16,0.217377263298354,7,,tanh,1e-05,,True,[50],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,209,0.004549137290682081,0.013931426940094124,0.004423952246202565
MLP,10,17,0.2170858833662615,7,,tanh,0.001,,True,"[200, 100]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,210,0.0037464098965948344,0.0013626006365511998,0.0037782163403735063
MLP,11,18,0.2137728980175026,7,,relu,0.0001,,True,"[200, 100]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,211,0.004304215220543408,0.013173398464335753,0.004185876399172584
MLP,12,19,0.214789709767603,7,,tanh,0.001,,True,[50],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,212,0.0009149443162823032,0.0013175556400945524,0.0009095723955291902
MLP,13,20,0.2153803583174303,7,,relu,0.01,,True,"[100, 50]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,213,0.0036973707084128177,0.0023053568014438732,0.0037159439276771506
MLP,14,21,0.2147335191904467,7,,tanh,0.01,,True,[100],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,214,0.0015155976346268839,0.002591090444845761,0.0015012476603332334
MLP,15,22,0.213748102141108,7,,relu,0.01,,True,[200],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,215,0.00037906314796163726,0.0003477610659285228,0.00037948080214606796
MLP,16,23,0.2197768725570226,7,,tanh,0.0001,,True,"[200, 100]",,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,216,0.006653945857379438,0.010524404136730212,0.006602303506742034
MLP,17,24,0.2135501779900674,7,,relu,0.0001,,True,"[100, 50]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,217,0.0017854426230516666,0.004032926898458864,0.0017554551221859811
MLP,18,25,0.213659737281129,7,,relu,1e-05,,True,[200],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,218,0.0003565912189188085,0.0008616463380719751,0.00034985242168291656
MLP,19,26,0.2141696836807112,7,,tanh,1e-05,,True,"[200, 100]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,219,0.0037741551926510786,0.008128362126338879,0.003716058330474065
MLP,20,27,0.219498098796283,7,,tanh,0.01,,True,"[200, 100]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,220,0.005795127117841999,0.007994082820417373,0.005765787119001457
MLP,21,28,0.2152438466602099,7,,tanh,0.0001,,True,"[100, 50]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,221,0.0007431779220400899,0.001196106243144278,0.0007371346368568174
MLP,22,29,0.2128449726577716,7,,relu,0.01,,True,[200],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,222,0.004492847409639842,0.009956561637762498,0.004419946728225285
MLP,23,30,0.2128392278453682,7,,relu,1e-05,,True,"[200, 100]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,223,0.0027379664435380298,0.008701296522618182,0.0026583995393929995
MLP,24,31,0.21340941693039,7,,tanh,1e-05,,True,"[100, 50]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,224,0.0008166224593900836,0.002668330960960607,0.0007919156746078927
MLP,25,32,0.2145230157698742,7,,tanh,0.001,,True,"[100, 50]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,225,0.0008423794252218842,0.0012440219809782922,0.0008370204304470444
MLP,26,33,0.2130865398622799,7,,relu,0.0001,,True,[200],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,226,0.003983865781825626,0.007788861806471231,0.003933096874193416
MLP,27,34,0.2160578091722327,7,,tanh,0.0001,,True,"[200, 100]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,227,0.0013517310363938227,0.00036081933379156575,0.0013649524706279821
MLP,28,35,0.2181231701202554,7,,tanh,1e-05,,True,[200],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,228,0.0022740135784634474,0.0005514884517764793,0.0022969967086650285
MLP,29,36,0.2122959246508233,7,,relu,0.01,,True,[50],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,229,0.00278969859253204,0.005075812212165554,0.0027591956720453576
MLP,30,37,0.2138764413748838,7,,relu,0.001,,True,[100],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,230,0.0004941790092756806,0.0006098582108545632,0.0004926355367827038
MLP,31,38,0.2179954241995242,7,,relu,0.001,,True,[200],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,231,0.004024845232613558,0.009136163955108998,0.003956646457524083
MLP,32,39,0.2135920072915466,7,,relu,1e-05,,True,[50],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,232,0.0005347714795203399,0.0006952605021035204,0.0005326301231796934
MLP,33,40,0.2145266614476657,7,,relu,0.0001,,True,[50],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,233,0.0005157752559826349,0.0007276340612820713,0.0005129484882152969
MLP,34,41,0.2149501576325268,7,,tanh,1e-05,,True,"[200, 100]",,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,234,0.0013051287362767395,0.0027649294202554712,0.0012856510586112928
MLP,35,42,0.2143302691564434,7,,relu,0.01,,True,[100],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,235,0.0018098585404877463,0.004947101256735228,0.0017679992626726466
MLP,36,43,0.2135015951887299,7,,relu,0.001,,True,[200],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,236,0.0004394351888950725,0.0005355294121680017,0.0004381530328261219
MLP,37,44,0.215058929324273,7,,tanh,0.0001,,True,[50],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,237,0.0004963044310480972,0.0005881091793852765,0.0004950795081419129
MLP,38,45,0.2158683128118471,7,,tanh,0.0001,,True,[200],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,238,0.00165585723762678,0.00024809689717970694,0.0016746405567760036
MLP,39,46,0.2134156363859347,7,,relu,0.0001,,True,"[100, 50]",,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,239,0.0007993072586259341,0.0006727653920878442,0.0008009956683620466
MLP,40,47,0.2156507288395229,7,,tanh,1e-05,,True,[200],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,240,0.0011975489652590707,0.0014452861671136637,0.0011942434829309543
MLP,41,48,0.2152350665994562,7,,tanh,0.01,,True,"[200, 100]",,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,241,0.0008089896194145793,0.0011410173151988016,0.0008045594745972335
MLP,42,49,0.2164862900385688,7,,tanh,0.0001,,True,"[100, 50]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,242,0.0051896447344252465,0.002894698275179643,0.005220265508811249
MLP,43,50,0.2151660374039724,7,,tanh,0.01,,True,[100],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,243,0.0006686509817027311,0.0004325706637448071,0.0006718009297653719
MLP,44,51,0.2140742544595415,7,,relu,0.0001,,True,"[200, 100]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,244,0.000643215494161103,0.0010268789852452224,0.0006380963885918628
MLP,45,52,0.2139500833904711,7,,relu,0.001,,True,"[200, 100]",,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,245,0.0006355916706601121,0.000659290904414906,0.0006352754589737771
MLP,46,53,0.2168425897517771,7,,relu,0.0001,,True,[50],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,246,0.0038304787957194044,0.004570908151171067,0.003820599471454249
MLP,47,54,0.2150978487123988,7,,tanh,1e-05,,True,[50],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,247,0.0006186408466215645,0.0004639850127140975,0.0006207043724953295
MLP,48,55,0.2144087178370597,7,,tanh,0.001,,True,[100],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,248,0.0009588000149767489,0.0017796888510795946,0.0009478471442703206
MLP,49,56,0.2148648896404491,7,,tanh,0.001,,True,"[100, 50]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,7,full_pool,249,0.0017141196150777087,0.0018650736456387541,0.0017121054812429756
RF,0,7,0.2308544370525486,7,,,,True,,,,,,40.0,log2,,1.0,10.0,100.0,,-1.0,,,,,,,,RF,compas,7,full_pool,100,0.002563344763961268,0.0025412766478433144,0.0025636392121398083
RF,1,8,0.2426995787701422,7,,,,True,,,,,,,log2,,1.0,5.0,100.0,,-1.0,,,,,,,,RF,compas,7,full_pool,101,0.007778191264262087,0.011443961729521385,0.007729280001031802
RF,2,9,0.2317397089488753,7,,,,True,,,,,,40.0,sqrt,,1.0,10.0,100.0,,-1.0,,,,,,,,RF,compas,7,full_pool,102,0.002751312858619528,0.00391257396022335,0.002735818504033522
RF,3,10,0.2584238480970663,7,,,,True,,,,,,40.0,log2,,1.0,2.0,100.0,,-1.0,,,,,,,,RF,compas,7,full_pool,103,0.02043130928575027,0.02909055657924016,0.020315771576075895
RF,4,11,0.2136953109317339,7,,,,True,,,,,,5.0,log2,,1.0,10.0,200.0,,-1.0,,,,,,,,RF,compas,7,full_pool,104,0.0153416957035135,0.04042440276379659,0.015007024752568715
RF,5,12,0.227136992282293,7,,,,True,,,,,,40.0,sqrt,,2.0,10.0,100.0,,-1.0,,,,,,,,RF,compas,7,full_pool,105,0.0017988035976831697,0.00266488085752124,0.0017872477915476896
RF,6,13,0.2247885830316833,7,,,,True,,,,,,10.0,,,2.0,5.0,200.0,,-1.0,,,,,,,,RF,compas,7,full_pool,106,0.003161679552946028,0.0049148556515319465,0.0031382874561250084
RF,7,14,0.2214475701711512,7,,,,True,,,,,,20.0,log2,,4.0,2.0,200.0,,-1.0,,,,,,,,RF,compas,7,full_pool,107,0.0018038070686807082,0.002545488624993453,0.001793911036679344
RF,8,15,0.2140112586556654,7,,,,True,,,,,,5.0,sqrt,,4.0,2.0,500.0,,-1.0,,,,,,,,RF,compas,7,full_pool,108,0.015563033400668794,0.037284160245356794,0.015273214994735456
RF,9,16,0.2593371346769909,7,,,,True,,,,,,40.0,,,1.0,2.0,100.0,,-1.0,,,,,,,,RF,compas,7,full_pool,109,0.017967943602827205,0.03161204070996291,0.017785894554347165
RF,10,17,0.2591867236533904,7,,,,True,,,,,,,,,1.0,2.0,200.0,,-1.0,,,,,,,,RF,compas,7,full_pool,110,0.017372381647689294,0.026611128840986632,0.01724911184665513
RF,11,18,0.213841630231938,7,,,,True,,,,,,5.0,sqrt,,1.0,10.0,500.0,,-1.0,,,,,,,,RF,compas,7,full_pool,111,0.01525860625521041,0.03749229096510177,0.014961948945176747
RF,12,19,0.231556482109837,7,,,,True,,,,,,40.0,log2,,2.0,5.0,200.0,,-1.0,,,,,,,,RF,compas,7,full_pool,112,0.00285874655204551,0.004022770552364081,0.002843215332940137
RF,13,20,0.2265264143797545,7,,,,True,,,,,,10.0,,,1.0,2.0,100.0,,-1.0,,,,,,,,RF,compas,7,full_pool,113,0.004223298610172503,0.00400758869885753,0.004226176762079094
RF,14,21,0.2307027040901334,7,,,,True,,,,,,20.0,sqrt,,2.0,5.0,500.0,,-1.0,,,,,,,,RF,compas,7,full_pool,114,0.002504406225165601,0.0033220985793785372,0.002493496004147311
RF,15,22,0.2218932572373623,7,,,,True,,,,,,40.0,sqrt,,4.0,5.0,500.0,,-1.0,,,,,,,,RF,compas,7,full_pool,115,0.0016534531069004514,0.0023190226220299345,0.001644572614774426
RF,16,23,0.232513567176956,7,,,,True,,,,,,40.0,sqrt,,2.0,2.0,200.0,,-1.0,,,,,,,,RF,compas,7,full_pool,116,0.0030949180619257157,0.0053041758062504565,0.0030654406060674506
RF,17,24,0.2233103649755173,7,,,,True,,,,,,10.0,,,4.0,10.0,100.0,,-1.0,,,,,,,,RF,compas,7,full_pool,117,0.0036498602483473605,0.0030441918423179475,0.003657941498146909
RF,18,25,0.2422552906151813,7,,,,True,,,,,,,sqrt,,1.0,5.0,100.0,,-1.0,,,,,,,,RF,compas,7,full_pool,118,0.008428268639053434,0.009597814321305784,0.008412663745821137
RF,19,26,0.2303131192324952,7,,,,True,,,,,,20.0,sqrt,,1.0,10.0,200.0,,-1.0,,,,,,,,RF,compas,7,full_pool,119,0.0025888848705308827,0.002450520110313726,0.0025907310295506343
RF,20,27,0.2145362923123379,7,,,,True,,,,,,5.0,sqrt,,4.0,2.0,100.0,,-1.0,,,,,,,,RF,compas,7,full_pool,120,0.01600888143771771,0.039258628832318794,0.015698667111525694
RF,21,28,0.2319439060110059,7,,,,True,,,,,,,,,2.0,10.0,200.0,,-1.0,,,,,,,,RF,compas,7,full_pool,121,0.0032672874519024176,0.004540921515371713,0.003250293738976915
RF,22,29,0.2296503811054343,7,,,,True,,,,,,,,,4.0,5.0,100.0,,-1.0,,,,,,,,RF,compas,7,full_pool,122,0.0031401820786649535,0.003951817326921745,0.003129352675773886
RF,23,30,0.2142510269766721,7,,,,True,,,,,,5.0,sqrt,,4.0,10.0,200.0,,-1.0,,,,,,,,RF,compas,7,full_pool,123,0.015742370153189866,0.03917287359768325,0.01542974405386025
RF,24,31,0.243901374062861,7,,,,True,,,,,,20.0,,,1.0,5.0,100.0,,-1.0,,,,,,,,RF,compas,7,full_pool,124,0.008305226756293025,0.008862646202728277,0.008297789277724019
RF,25,32,0.2125101151582411,7,,,,True,,,,,,5.0,,,2.0,5.0,200.0,,-1.0,,,,,,,,RF,compas,7,full_pool,125,0.010200618475452167,0.008846428160304436,0.010218687026005402
RF,26,33,0.244427953016496,7,,,,True,,,,,,20.0,,,1.0,5.0,200.0,,-1.0,,,,,,,,RF,compas,7,full_pool,126,0.007898214548451896,0.007954039629905875,0.007897469691325754
RF,27,34,0.2588473142840586,7,,,,True,,,,,,20.0,sqrt,,1.0,2.0,200.0,,-1.0,,,,,,,,RF,compas,7,full_pool,127,0.01911538932209225,0.02860875896803144,0.018988722170917502
RF,28,35,0.2185305887998583,7,,,,True,,,,,,10.0,sqrt,,1.0,10.0,500.0,,-1.0,,,,,,,,RF,compas,7,full_pool,128,0.0026022494235157572,0.0020392664916933077,0.0026097611339824895
RF,29,36,0.2330788845640068,7,,,,True,,,,,,40.0,,,1.0,10.0,200.0,,-1.0,,,,,,,,RF,compas,7,full_pool,129,0.0036210018296435886,0.0035774574019338994,0.0036215828297324116
RF,30,37,0.2235017417984132,7,,,,True,,,,,,40.0,sqrt,,4.0,5.0,100.0,,-1.0,,,,,,,,RF,compas,7,full_pool,130,0.0019814690147986246,0.003068389678217085,0.001966966562126608
RF,31,38,0.2315183469706151,7,,,,True,,,,,,40.0,log2,,2.0,2.0,500.0,,-1.0,,,,,,,,RF,compas,7,full_pool,131,0.0028383819340805565,0.0036082353118820653,0.0028281100140115758
RF,32,39,0.2209765284194506,7,,,,True,,,,,,,log2,,4.0,10.0,100.0,,-1.0,,,,,,,,RF,compas,7,full_pool,132,0.0022413948205753606,0.0033527059506430735,0.002226566933306198
RF,33,40,0.2253031771018331,7,,,,True,,,,,,20.0,sqrt,,2.0,10.0,200.0,,-1.0,,,,,,,,RF,compas,7,full_pool,133,0.001491767301365553,0.001497796065663981,0.0014916868613924696
RF,34,41,0.2250407180790497,7,,,,True,,,,,,10.0,,,1.0,5.0,500.0,,-1.0,,,,,,,,RF,compas,7,full_pool,134,0.003350823358105616,0.004636885863054311,0.00333366381625588
RF,35,42,0.2316111483702274,7,,,,True,,,,,,20.0,sqrt,,2.0,5.0,200.0,,-1.0,,,,,,,,RF,compas,7,full_pool,135,0.0026864487617605523,0.0021092688763132126,0.0026941498978725604
RF,36,43,0.2301474038061645,7,,,,True,,,,,,40.0,,,4.0,2.0,500.0,,-1.0,,,,,,,,RF,compas,7,full_pool,136,0.003053858294587505,0.005003804647926105,0.0030278407519516663
RF,37,44,0.2215369471391449,7,,,,True,,,,,,40.0,log2,,4.0,10.0,500.0,,-1.0,,,,,,,,RF,compas,7,full_pool,137,0.0018431389561808739,0.0025701636028352998,0.0018334384868786023
RF,38,45,0.2215214139637473,7,,,,True,,,,,,,log2,,4.0,5.0,500.0,,-1.0,,,,,,,,RF,compas,7,full_pool,138,0.0017077528033653646,0.0016971411904688084,0.0017078943908969896
RF,39,46,0.212150640470136,7,,,,True,,,,,,5.0,,,4.0,10.0,100.0,,-1.0,,,,,,,,RF,compas,7,full_pool,139,0.01020400328797563,0.008359761039640156,0.010228610452805946
RF,40,47,0.2398797313359673,7,,,,True,,,,,,20.0,,,2.0,5.0,500.0,,-1.0,,,,,,,,RF,compas,7,full_pool,140,0.005311477414823502,0.006495371107939083,0.005295681080435022
RF,41,48,0.2417507701097239,7,,,,True,,,,,,20.0,sqrt,,1.0,5.0,500.0,,-1.0,,,,,,,,RF,compas,7,full_pool,141,0.007547008393396085,0.009972171081421219,0.007514650183373276
RF,42,49,0.2197891375748308,7,,,,True,,,,,,10.0,log2,,1.0,5.0,100.0,,-1.0,,,,,,,,RF,compas,7,full_pool,142,0.0028777136395857646,0.00228139193515615,0.0028856701791813845
RF,43,50,0.2124644012648435,7,,,,True,,,,,,5.0,,,4.0,2.0,500.0,,-1.0,,,,,,,,RF,compas,7,full_pool,143,0.010161815527274475,0.00842431876895262,0.010184998419415005
RF,44,51,0.2136383476764956,7,,,,True,,,,,,5.0,log2,,4.0,10.0,100.0,,-1.0,,,,,,,,RF,compas,7,full_pool,144,0.014922748186602452,0.03489379593344474,0.014656280555148792
RF,45,52,0.2201426887096907,7,,,,True,,,,,,10.0,sqrt,,1.0,5.0,500.0,,-1.0,,,,,,,,RF,compas,7,full_pool,145,0.0025887258131155107,0.0017399541840854844,0.002600050715469142
RF,46,53,0.2124365087286201,7,,,,True,,,,,,5.0,,,2.0,2.0,500.0,,-1.0,,,,,,,,RF,compas,7,full_pool,146,0.010131725116792447,0.008346650239083537,0.010155542829346146
RF,47,54,0.2322025847774428,7,,,,True,,,,,,20.0,,,1.0,10.0,200.0,,-1.0,,,,,,,,RF,compas,7,full_pool,147,0.0035931195852415693,0.004283255361637683,0.003583911312944149
RF,48,55,0.2313008570422006,7,,,,True,,,,,,,sqrt,,1.0,10.0,100.0,,-1.0,,,,,,,,RF,compas,7,full_pool,148,0.002924897492562884,0.003957222919850048,0.0029111234875639678
RF,49,56,0.2325430516926222,7,,,,True,,,,,,40.0,sqrt,,2.0,2.0,500.0,,-1.0,,,,,,,,RF,compas,7,full_pool,149,0.0029203534827551233,0.0038096503313477833,0.0029084878646910358
kNN,0,7,0.2192854392854392,7,,,,,,,,,,,,,,,,,,30.0,2.0,,,,,uniform,kNN,compas,7,full_pool,50,0.023359513433392973,0.04592662421893621,0.023058407320383615
kNN,1,8,0.217578689800912,7,,,,,,,,,,,,,,,,,,90.0,1.0,,,,,uniform,kNN,compas,7,full_pool,51,0.028499105836698294,0.056316792993381604,0.028127942876040292
kNN,2,9,0.2743158634995868,7,,,,,,,,,,,,,,,,,,50.0,2.0,,,,,distance,kNN,compas,7,full_pool,52,0.013422477371305664,0.02338044821833633,0.013289611187251183
kNN,3,10,0.2172794178794178,7,,,,,,,,,,,,,,,,,,100.0,1.0,,,,,uniform,kNN,compas,7,full_pool,53,0.0291973087042158,0.05934157108853109,0.028795102956110465
kNN,4,11,0.2753707190620726,7,,,,,,,,,,,,,,,,,,30.0,2.0,,,,,distance,kNN,compas,7,full_pool,54,0.0132382624042149,0.023156591594505064,0.013105925146760187
kNN,5,12,0.2183364287364287,7,,,,,,,,,,,,,,,,,,150.0,1.0,,,,,uniform,kNN,compas,7,full_pool,55,0.031143467687975282,0.07792858740926417,0.030519228028772685
kNN,6,13,0.216565142065142,7,,,,,,,,,,,,,,,,,,100.0,2.0,,,,,uniform,kNN,compas,7,full_pool,56,0.028678634774803785,0.05936419564417793,0.02826920664522646
kNN,7,14,0.2162869022869022,7,,,,,,,,,,,,,,,,,,50.0,2.0,,,,,uniform,kNN,compas,7,full_pool,57,0.02490826776846593,0.03831627132823636,0.02472936884456449
kNN,8,15,0.2808693727727095,7,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,distance,kNN,compas,7,full_pool,58,0.01693100888767537,0.026378692753560685,0.016804951308004152
kNN,9,16,0.2168256325399182,7,,,,,,,,,,,,,,,,,,70.0,1.0,,,,,uniform,kNN,compas,7,full_pool,59,0.0268548948206933,0.04667819779977903,0.026590398502854364
kNN,10,17,0.22001771001771,7,,,,,,,,,,,,,,,,,,30.0,1.0,,,,,uniform,kNN,compas,7,full_pool,60,0.023389423537317936,0.04371528067746836,0.023118221791768173
kNN,11,18,0.2288134288134288,7,,,,,,,,,,,,,,,,,,15.0,1.0,,,,,uniform,kNN,compas,7,full_pool,61,0.02106408230298818,0.04400547254362547,0.020757982292754957
kNN,12,19,0.2267097867097867,7,,,,,,,,,,,,,,,,,,15.0,2.0,,,,,uniform,kNN,compas,7,full_pool,62,0.02033353598133979,0.02872310728359173,0.020221596476604684
kNN,13,20,0.2161042273042273,7,,,,,,,,,,,,,,,,,,50.0,1.0,,,,,uniform,kNN,compas,7,full_pool,63,0.025469335701490813,0.0448278818256263,0.025211040493373832
kNN,14,21,0.3043459616427776,7,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,distance,kNN,compas,7,full_pool,64,0.035631075955454575,0.032457314690041476,0.035673422489192544
kNN,15,22,0.277138637207687,7,,,,,,,,,,,,,,,,,,15.0,2.0,,,,,distance,kNN,compas,7,full_pool,65,0.013849499419909797,0.023035623246892466,0.013726931756487978
kNN,16,23,0.2760954733818162,7,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,distance,kNN,compas,7,full_pool,66,0.013201747233069014,0.02320423107064656,0.013068287125685604
kNN,17,24,0.2739995882538954,7,,,,,,,,,,,,,,,,,,50.0,1.0,,,,,distance,kNN,compas,7,full_pool,67,0.013323471601409573,0.02315270370003254,0.013192323139419522
kNN,18,25,0.2306167706167706,7,,,,,,,,,,,,,,,,,,10.0,2.0,,,,,uniform,kNN,compas,7,full_pool,68,0.019566575925017263,0.042363380547767025,0.01926240507682046
kNN,19,26,0.2361859504716647,7,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,uniform,kNN,compas,7,full_pool,69,0.020493670254609856,0.028837191149589235,0.02038234518648864
kNN,20,27,0.2215074151074151,7,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,uniform,kNN,compas,7,full_pool,70,0.022012608007036902,0.038910882191541554,0.021787139461035783
kNN,21,28,0.2166863252577538,7,,,,,,,,,,,,,,,,,,70.0,2.0,,,,,uniform,kNN,compas,7,full_pool,71,0.02691651462586878,0.046376540282302536,0.02665686540713827
kNN,22,29,0.2743945788039882,7,,,,,,,,,,,,,,,,,,70.0,1.0,,,,,distance,kNN,compas,7,full_pool,72,0.013549648144987068,0.02331842027052894,0.013419306382076049
kNN,23,30,0.2746670690505707,7,,,,,,,,,,,,,,,,,,90.0,1.0,,,,,distance,kNN,compas,7,full_pool,73,0.013849851894460665,0.024025306912490663,0.013714083885090884
kNN,24,31,0.2763532763532764,7,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,uniform,kNN,compas,7,full_pool,74,0.03514681509374679,0.03542640408018351,0.0351430846227199
kNN,25,32,0.223076923076923,7,,,,,,,,,,,,,,,,,,20.0,2.0,,,,,uniform,kNN,compas,7,full_pool,75,0.02139712922842767,0.03998848728658787,0.02114907037793255
kNN,26,33,0.2752752752752753,7,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,uniform,kNN,compas,7,full_pool,76,0.035600409333139536,0.03542640408018351,0.035602731032441624
