dataset,seed,pool_type,subset,family,hyperparameter,value_or_group,metric_name,metric_value
adult,2,full_pool,HH,kNN,weights,,vm_between_group_ratio,0.0047106388144085125
adult,2,full_pool,HH,kNN,p,,vm_between_group_ratio,0.00262258690245139
adult,2,full_pool,non_HH,GBM,learning_rate,,vm_between_group_ratio,0.25141022183488865
adult,2,full_pool,non_HH,GBM,n_estimators,,vm_between_group_ratio,0.025241743785013652
adult,2,full_pool,non_HH,GBM,max_depth,,vm_between_group_ratio,0.008659709704435883
adult,2,full_pool,non_HH,GBM,subsample,,vm_between_group_ratio,0.003414096680113969
adult,2,full_pool,non_HH,LogReg,C,,vm_between_group_ratio,0.2679206960862498
adult,2,full_pool,non_HH,LogReg,l1_ratio,,vm_between_group_ratio,0.002939221544629837
adult,2,full_pool,non_HH,MLP,learning_rate_init,,vm_between_group_ratio,0.26604843573314657
adult,2,full_pool,non_HH,MLP,alpha,,vm_between_group_ratio,0.08027083423262261
adult,2,full_pool,non_HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.03846999268757526
adult,2,full_pool,non_HH,MLP,activation,,vm_between_group_ratio,0.016510654402896743
adult,2,full_pool,non_HH,RF,max_depth,,vm_between_group_ratio,0.43873624734159566
adult,2,full_pool,non_HH,RF,min_samples_leaf,,vm_between_group_ratio,0.29425115083089887
adult,2,full_pool,non_HH,RF,max_features,,vm_between_group_ratio,0.06853341771580325
adult,2,full_pool,non_HH,RF,n_estimators,,vm_between_group_ratio,0.02099961116090642
adult,2,full_pool,non_HH,RF,min_samples_split,,vm_between_group_ratio,0.019374268535247745
adult,2,full_pool,non_HH,kNN,n_neighbors,,vm_between_group_ratio,0.4654453181135596
adult,2,full_pool,non_HH,kNN,weights,,vm_between_group_ratio,0.006143465844995617
adult,2,full_pool,non_HH,kNN,p,,vm_between_group_ratio,0.0016203476717874198
adult,3,full_pool,all,__global__,__family__,model_name,ratio_of_sums,0.34412786611438584
adult,3,full_pool,all,__global__,__family__,model_name,mean_ratio,0.26143224240424806
adult,3,full_pool,HH,__global__,__family__,model_name,ratio_of_sums,0.33770357456072736
adult,3,full_pool,HH,__global__,__family__,model_name,mean_ratio,0.30397086923746736
adult,3,full_pool,non_HH,__global__,__family__,model_name,ratio_of_sums,0.3520409532951124
adult,3,full_pool,non_HH,__global__,__family__,model_name,mean_ratio,0.2496848018914556
adult,3,full_pool,all,GBM,learning_rate,,decomp_ratio_of_sums,0.5499036959163962
adult,3,full_pool,all,GBM,n_estimators,,decomp_ratio_of_sums,0.2744602402533655
adult,3,full_pool,all,GBM,max_depth,,decomp_ratio_of_sums,0.11412399123090365
adult,3,full_pool,all,GBM,subsample,,decomp_ratio_of_sums,0.02311292347303771
adult,3,full_pool,all,LogReg,C,,decomp_ratio_of_sums,0.9879409823840882
adult,3,full_pool,all,LogReg,l1_ratio,,decomp_ratio_of_sums,0.03608030670655991
adult,3,full_pool,all,MLP,learning_rate_init,,decomp_ratio_of_sums,0.16554418518353778
adult,3,full_pool,all,MLP,alpha,,decomp_ratio_of_sums,0.10321960704095909
adult,3,full_pool,all,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.09395821260510423
adult,3,full_pool,all,MLP,activation,,decomp_ratio_of_sums,0.05191340938454987
adult,3,full_pool,all,RF,max_depth,,decomp_ratio_of_sums,0.4993223460717014
adult,3,full_pool,all,RF,min_samples_leaf,,decomp_ratio_of_sums,0.07451262291103304
adult,3,full_pool,all,RF,max_features,,decomp_ratio_of_sums,0.05287791287088078
adult,3,full_pool,all,RF,min_samples_split,,decomp_ratio_of_sums,0.024391960564136353
adult,3,full_pool,all,RF,n_estimators,,decomp_ratio_of_sums,0.020313849320316834
adult,3,full_pool,all,kNN,n_neighbors,,decomp_ratio_of_sums,0.7303131085698302
adult,3,full_pool,all,kNN,p,,decomp_ratio_of_sums,0.08307109581780456
adult,3,full_pool,all,kNN,weights,,decomp_ratio_of_sums,0.06054914338715216
adult,3,full_pool,HH,GBM,learning_rate,,decomp_ratio_of_sums,0.5819804448497652
adult,3,full_pool,HH,GBM,n_estimators,,decomp_ratio_of_sums,0.2795136470980178
adult,3,full_pool,HH,GBM,max_depth,,decomp_ratio_of_sums,0.10659152897831674
adult,3,full_pool,HH,GBM,subsample,,decomp_ratio_of_sums,0.022611902717386376
adult,3,full_pool,HH,LogReg,C,,decomp_ratio_of_sums,0.98942983050173
adult,3,full_pool,HH,LogReg,l1_ratio,,decomp_ratio_of_sums,0.034976304594720294
adult,3,full_pool,HH,MLP,learning_rate_init,,decomp_ratio_of_sums,0.1638732586501031
adult,3,full_pool,HH,MLP,alpha,,decomp_ratio_of_sums,0.10869709740538154
adult,3,full_pool,HH,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.09090753994537587
adult,3,full_pool,HH,MLP,activation,,decomp_ratio_of_sums,0.05083127086520355
adult,3,full_pool,HH,RF,max_depth,,decomp_ratio_of_sums,0.488811425510405
adult,3,full_pool,HH,RF,min_samples_leaf,,decomp_ratio_of_sums,0.06220855350068638
adult,3,full_pool,HH,RF,max_features,,decomp_ratio_of_sums,0.05883264454942769
adult,3,full_pool,HH,RF,min_samples_split,,decomp_ratio_of_sums,0.021539803188303824
adult,3,full_pool,HH,RF,n_estimators,,decomp_ratio_of_sums,0.01769445051942635
adult,3,full_pool,HH,kNN,n_neighbors,,decomp_ratio_of_sums,0.695744224644817
adult,3,full_pool,HH,kNN,p,,decomp_ratio_of_sums,0.13668534174463046
adult,3,full_pool,HH,kNN,weights,,decomp_ratio_of_sums,0.03707633313815975
adult,3,full_pool,non_HH,GBM,learning_rate,,decomp_ratio_of_sums,0.5060629111062094
adult,3,full_pool,non_HH,GBM,n_estimators,,decomp_ratio_of_sums,0.2675535140606666
adult,3,full_pool,non_HH,GBM,max_depth,,decomp_ratio_of_sums,0.12441895776234602
adult,3,full_pool,non_HH,GBM,subsample,,decomp_ratio_of_sums,0.023797691844657094
adult,3,full_pool,non_HH,LogReg,C,,decomp_ratio_of_sums,0.9853371264896285
adult,3,full_pool,non_HH,LogReg,l1_ratio,,decomp_ratio_of_sums,0.038011102986144886
adult,3,full_pool,non_HH,MLP,learning_rate_init,,decomp_ratio_of_sums,0.16705029210636038
adult,3,full_pool,non_HH,MLP,alpha,,decomp_ratio_of_sums,0.0982824144161025
adult,3,full_pool,non_HH,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.09670796797743536
adult,3,full_pool,non_HH,MLP,activation,,decomp_ratio_of_sums,0.0528888061376856
adult,3,full_pool,non_HH,RF,max_depth,,decomp_ratio_of_sums,0.5142013291204012
adult,3,full_pool,non_HH,RF,min_samples_leaf,,decomp_ratio_of_sums,0.09060190819950309
adult,3,full_pool,non_HH,RF,max_features,,decomp_ratio_of_sums,0.04524839607412143
adult,3,full_pool,non_HH,RF,min_samples_split,,decomp_ratio_of_sums,0.028121553772444723
adult,3,full_pool,non_HH,RF,n_estimators,,decomp_ratio_of_sums,0.02373907825769293
adult,3,full_pool,non_HH,kNN,n_neighbors,,decomp_ratio_of_sums,0.7536895560829577
adult,3,full_pool,non_HH,kNN,weights,,decomp_ratio_of_sums,0.0764221151024506
adult,3,full_pool,non_HH,kNN,p,,decomp_ratio_of_sums,0.046815641097801716
adult,3,full_pool,all,GBM,learning_rate,,vm_between_group_ratio,0.42052766773414885
adult,3,full_pool,all,GBM,n_estimators,,vm_between_group_ratio,0.11018354977535942
adult,3,full_pool,all,GBM,max_depth,,vm_between_group_ratio,0.02834130534758443
adult,3,full_pool,all,GBM,subsample,,vm_between_group_ratio,0.02323919381183358
adult,3,full_pool,all,LogReg,C,,vm_between_group_ratio,0.3806835928979736
adult,3,full_pool,all,LogReg,l1_ratio,,vm_between_group_ratio,0.028140897564084194
adult,3,full_pool,all,MLP,learning_rate_init,,vm_between_group_ratio,0.28534834463135006
adult,3,full_pool,all,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.1584944022860589
adult,3,full_pool,all,MLP,alpha,,vm_between_group_ratio,0.046277323027630136
adult,3,full_pool,all,MLP,activation,,vm_between_group_ratio,0.03304455663865154
adult,3,full_pool,all,RF,max_depth,,vm_between_group_ratio,0.42015743392443355
adult,3,full_pool,all,RF,max_features,,vm_between_group_ratio,0.2204676329423268
adult,3,full_pool,all,RF,min_samples_split,,vm_between_group_ratio,0.05012951761890106
adult,3,full_pool,all,RF,min_samples_leaf,,vm_between_group_ratio,0.0332054001273209
adult,3,full_pool,all,RF,n_estimators,,vm_between_group_ratio,0.01728115175677726
adult,3,full_pool,all,kNN,n_neighbors,,vm_between_group_ratio,0.4861785263056415
adult,3,full_pool,all,kNN,weights,,vm_between_group_ratio,0.0032566989141074158
adult,3,full_pool,all,kNN,p,,vm_between_group_ratio,0.0005192475746179748
adult,3,full_pool,HH,GBM,learning_rate,,vm_between_group_ratio,0.4666366267358925
adult,3,full_pool,HH,GBM,n_estimators,,vm_between_group_ratio,0.13475313285442878
adult,3,full_pool,HH,GBM,subsample,,vm_between_group_ratio,0.025383726139777973
adult,3,full_pool,HH,GBM,max_depth,,vm_between_group_ratio,0.01888440706025668
adult,3,full_pool,HH,LogReg,C,,vm_between_group_ratio,0.3748405551758928
adult,3,full_pool,HH,LogReg,l1_ratio,,vm_between_group_ratio,0.02785579469593469
adult,3,full_pool,HH,MLP,learning_rate_init,,vm_between_group_ratio,0.23013757334473345
adult,3,full_pool,HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.16220456862182234
adult,3,full_pool,HH,MLP,alpha,,vm_between_group_ratio,0.048179998246889615
adult,3,full_pool,HH,MLP,activation,,vm_between_group_ratio,0.0426246143294117
adult,3,full_pool,HH,RF,max_depth,,vm_between_group_ratio,0.4229646007542467
adult,3,full_pool,HH,RF,max_features,,vm_between_group_ratio,0.17908084441365407
adult,3,full_pool,HH,RF,min_samples_split,,vm_between_group_ratio,0.05864131791570781
adult,3,full_pool,HH,RF,n_estimators,,vm_between_group_ratio,0.02185841821992837
adult,3,full_pool,HH,RF,min_samples_leaf,,vm_between_group_ratio,0.00893674993154588
adult,3,full_pool,HH,kNN,n_neighbors,,vm_between_group_ratio,0.4903768517767143
adult,3,full_pool,HH,kNN,weights,,vm_between_group_ratio,0.002208778726300215
adult,3,full_pool,HH,kNN,p,,vm_between_group_ratio,0.0002750142003186522
adult,3,full_pool,non_HH,GBM,learning_rate,,vm_between_group_ratio,0.34578633022870675
adult,3,full_pool,non_HH,GBM,n_estimators,,vm_between_group_ratio,0.08645433128584623
adult,3,full_pool,non_HH,GBM,max_depth,,vm_between_group_ratio,0.04873262308938424
adult,3,full_pool,non_HH,GBM,subsample,,vm_between_group_ratio,0.02044449413576351
adult,3,full_pool,non_HH,LogReg,C,,vm_between_group_ratio,0.39019996464404605
adult,3,full_pool,non_HH,LogReg,l1_ratio,,vm_between_group_ratio,0.02859113916592658
adult,3,full_pool,non_HH,MLP,learning_rate_init,,vm_between_group_ratio,0.3218535290806823
adult,3,full_pool,non_HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.14883593976297058
adult,3,full_pool,non_HH,MLP,alpha,,vm_between_group_ratio,0.042427166013524795
adult,3,full_pool,non_HH,MLP,activation,,vm_between_group_ratio,0.02262450013274426
adult,3,full_pool,non_HH,RF,max_depth,,vm_between_group_ratio,0.4263550310396596
adult,3,full_pool,non_HH,RF,max_features,,vm_between_group_ratio,0.243942983588084
adult,3,full_pool,non_HH,RF,min_samples_leaf,,vm_between_group_ratio,0.09305761553272501
adult,3,full_pool,non_HH,RF,min_samples_split,,vm_between_group_ratio,0.03692226900703633
adult,3,full_pool,non_HH,RF,n_estimators,,vm_between_group_ratio,0.014862625255005748
adult,3,full_pool,non_HH,kNN,n_neighbors,,vm_between_group_ratio,0.48309706266363034
adult,3,full_pool,non_HH,kNN,weights,,vm_between_group_ratio,0.004002290210000323
adult,3,full_pool,non_HH,kNN,p,,vm_between_group_ratio,0.0007081822603462621
adult,4,full_pool,all,__global__,__family__,model_name,ratio_of_sums,0.34931865319167926
adult,4,full_pool,all,__global__,__family__,model_name,mean_ratio,0.2831121409578705
adult,4,full_pool,HH,__global__,__family__,model_name,ratio_of_sums,0.3396463848689662
adult,4,full_pool,HH,__global__,__family__,model_name,mean_ratio,0.3174480344782312
adult,4,full_pool,non_HH,__global__,__family__,model_name,ratio_of_sums,0.3616026448592083
adult,4,full_pool,non_HH,__global__,__family__,model_name,mean_ratio,0.27353243565649726
adult,4,full_pool,all,GBM,learning_rate,,decomp_ratio_of_sums,0.4542399820688306
adult,4,full_pool,all,GBM,n_estimators,,decomp_ratio_of_sums,0.150463917920722
adult,4,full_pool,all,GBM,max_depth,,decomp_ratio_of_sums,0.11637786212257407
adult,4,full_pool,all,GBM,subsample,,decomp_ratio_of_sums,0.07111582496426297
adult,4,full_pool,all,LogReg,C,,decomp_ratio_of_sums,0.9677176269824914
adult,4,full_pool,all,LogReg,l1_ratio,,decomp_ratio_of_sums,0.03960537907953668
adult,4,full_pool,all,MLP,learning_rate_init,,decomp_ratio_of_sums,0.19549126277644968
adult,4,full_pool,all,MLP,alpha,,decomp_ratio_of_sums,0.09832179893470046
adult,4,full_pool,all,MLP,activation,,decomp_ratio_of_sums,0.07376548108901831
adult,4,full_pool,all,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.06374077017493554
adult,4,full_pool,all,RF,max_depth,,decomp_ratio_of_sums,0.5377818231210199
adult,4,full_pool,all,RF,max_features,,decomp_ratio_of_sums,0.18026294658943787
adult,4,full_pool,all,RF,min_samples_split,,decomp_ratio_of_sums,0.05803554806909967
adult,4,full_pool,all,RF,min_samples_leaf,,decomp_ratio_of_sums,0.04408446498450373
adult,4,full_pool,all,RF,n_estimators,,decomp_ratio_of_sums,0.015603006906098199
adult,4,full_pool,all,kNN,n_neighbors,,decomp_ratio_of_sums,0.7337024685851741
adult,4,full_pool,all,kNN,p,,decomp_ratio_of_sums,0.08116285539130752
adult,4,full_pool,all,kNN,weights,,decomp_ratio_of_sums,0.04814824877024288
adult,4,full_pool,HH,GBM,learning_rate,,decomp_ratio_of_sums,0.48506163865353935
adult,4,full_pool,HH,GBM,n_estimators,,decomp_ratio_of_sums,0.1559820080123603
adult,4,full_pool,HH,GBM,max_depth,,decomp_ratio_of_sums,0.10917238344592707
adult,4,full_pool,HH,GBM,subsample,,decomp_ratio_of_sums,0.07032691406711337
adult,4,full_pool,HH,LogReg,C,,decomp_ratio_of_sums,0.9708309200230504
adult,4,full_pool,HH,LogReg,l1_ratio,,decomp_ratio_of_sums,0.03928761147683742
adult,4,full_pool,HH,MLP,learning_rate_init,,decomp_ratio_of_sums,0.19230395114646237
adult,4,full_pool,HH,MLP,alpha,,decomp_ratio_of_sums,0.09955341949416628
adult,4,full_pool,HH,MLP,activation,,decomp_ratio_of_sums,0.08199492520424155
adult,4,full_pool,HH,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.06521934589878828
adult,4,full_pool,HH,RF,max_depth,,decomp_ratio_of_sums,0.5572305067797312
adult,4,full_pool,HH,RF,max_features,,decomp_ratio_of_sums,0.19989058682344024
adult,4,full_pool,HH,RF,min_samples_split,,decomp_ratio_of_sums,0.053368187226615856
adult,4,full_pool,HH,RF,min_samples_leaf,,decomp_ratio_of_sums,0.036375127393931124
adult,4,full_pool,HH,RF,n_estimators,,decomp_ratio_of_sums,0.015509393946607997
adult,4,full_pool,HH,kNN,n_neighbors,,decomp_ratio_of_sums,0.6996215121543524
adult,4,full_pool,HH,kNN,p,,decomp_ratio_of_sums,0.13248942419442042
adult,4,full_pool,HH,kNN,weights,,decomp_ratio_of_sums,0.033743857069159756
adult,4,full_pool,non_HH,GBM,learning_rate,,decomp_ratio_of_sums,0.41311967959048274
adult,4,full_pool,non_HH,GBM,n_estimators,,decomp_ratio_of_sums,0.14310203154555828
adult,4,full_pool,non_HH,GBM,max_depth,,decomp_ratio_of_sums,0.12599095549640674
adult,4,full_pool,non_HH,GBM,subsample,,decomp_ratio_of_sums,0.07216833992659465
adult,4,full_pool,non_HH,LogReg,C,,decomp_ratio_of_sums,0.9621125960079672
adult,4,full_pool,non_HH,LogReg,l1_ratio,,decomp_ratio_of_sums,0.04017747339659137
adult,4,full_pool,non_HH,MLP,learning_rate_init,,decomp_ratio_of_sums,0.1982039970962847
adult,4,full_pool,non_HH,MLP,alpha,,decomp_ratio_of_sums,0.09727356150186095
adult,4,full_pool,non_HH,MLP,activation,,decomp_ratio_of_sums,0.06676136662637976
adult,4,full_pool,non_HH,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.06248234816409936
adult,4,full_pool,non_HH,RF,max_depth,,decomp_ratio_of_sums,0.508394581268594
adult,4,full_pool,non_HH,RF,max_features,,decomp_ratio_of_sums,0.1500458009367708
adult,4,full_pool,non_HH,RF,min_samples_split,,decomp_ratio_of_sums,0.06444510747040008
adult,4,full_pool,non_HH,RF,min_samples_leaf,,decomp_ratio_of_sums,0.05467148812222135
adult,4,full_pool,non_HH,RF,n_estimators,,decomp_ratio_of_sums,0.015731563031247647
adult,4,full_pool,non_HH,kNN,n_neighbors,,decomp_ratio_of_sums,0.7590739854531402
adult,4,full_pool,non_HH,kNN,weights,,decomp_ratio_of_sums,0.05887157655473884
adult,4,full_pool,non_HH,kNN,p,,decomp_ratio_of_sums,0.04295286827412305
adult,4,full_pool,all,GBM,learning_rate,,vm_between_group_ratio,0.3102457741515746
adult,4,full_pool,all,GBM,n_estimators,,vm_between_group_ratio,0.045747557785363976
adult,4,full_pool,all,GBM,subsample,,vm_between_group_ratio,0.024904528239710358
adult,4,full_pool,all,GBM,max_depth,,vm_between_group_ratio,0.006777310891520515
adult,4,full_pool,all,LogReg,C,,vm_between_group_ratio,0.33328531063354183
adult,4,full_pool,all,LogReg,l1_ratio,,vm_between_group_ratio,0.03450446067288901
adult,4,full_pool,all,MLP,learning_rate_init,,vm_between_group_ratio,0.39452151728758916
adult,4,full_pool,all,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.07334656686173852
adult,4,full_pool,all,MLP,alpha,,vm_between_group_ratio,0.048557354458406754
adult,4,full_pool,all,MLP,activation,,vm_between_group_ratio,0.004970956671607267
adult,4,full_pool,all,RF,max_depth,,vm_between_group_ratio,0.7107777540838848
adult,4,full_pool,all,RF,max_features,,vm_between_group_ratio,0.2365575521972415
adult,4,full_pool,all,RF,min_samples_leaf,,vm_between_group_ratio,0.06834179619095831
adult,4,full_pool,all,RF,n_estimators,,vm_between_group_ratio,0.008124933487520107
adult,4,full_pool,all,RF,min_samples_split,,vm_between_group_ratio,0.007453412304237223
adult,4,full_pool,all,kNN,n_neighbors,,vm_between_group_ratio,0.47192166040392364
adult,4,full_pool,all,kNN,weights,,vm_between_group_ratio,0.00789200305578503
adult,4,full_pool,all,kNN,p,,vm_between_group_ratio,0.0002669807199629773
adult,4,full_pool,HH,GBM,learning_rate,,vm_between_group_ratio,0.3225586814560579
adult,4,full_pool,HH,GBM,n_estimators,,vm_between_group_ratio,0.06789165014042295
adult,4,full_pool,HH,GBM,subsample,,vm_between_group_ratio,0.0326797527988984
adult,4,full_pool,HH,GBM,max_depth,,vm_between_group_ratio,0.0038890901515955473
adult,4,full_pool,HH,LogReg,C,,vm_between_group_ratio,0.3227422144873462
adult,4,full_pool,HH,LogReg,l1_ratio,,vm_between_group_ratio,0.03279201873322332
adult,4,full_pool,HH,MLP,learning_rate_init,,vm_between_group_ratio,0.359113692665813
adult,4,full_pool,HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.08414109498060036
adult,4,full_pool,HH,MLP,alpha,,vm_between_group_ratio,0.06179220927912682
adult,4,full_pool,HH,MLP,activation,,vm_between_group_ratio,0.002734959384092984
adult,4,full_pool,HH,RF,max_depth,,vm_between_group_ratio,0.7392655994162151
adult,4,full_pool,HH,RF,max_features,,vm_between_group_ratio,0.23394998857874383
adult,4,full_pool,HH,RF,min_samples_leaf,,vm_between_group_ratio,0.04058568448783831
adult,4,full_pool,HH,RF,n_estimators,,vm_between_group_ratio,0.006250024655171766
adult,4,full_pool,HH,RF,min_samples_split,,vm_between_group_ratio,0.0026119842183879986
adult,4,full_pool,HH,kNN,n_neighbors,,vm_between_group_ratio,0.47289433419642396
adult,4,full_pool,HH,kNN,weights,,vm_between_group_ratio,0.005919053244926831
adult,4,full_pool,HH,kNN,p,,vm_between_group_ratio,0.00010425807836821685
adult,4,full_pool,non_HH,GBM,learning_rate,,vm_between_group_ratio,0.31541648610943246
adult,4,full_pool,non_HH,GBM,max_depth,,vm_between_group_ratio,0.026388403066850443
adult,4,full_pool,non_HH,GBM,subsample,,vm_between_group_ratio,0.016815178053236537
adult,4,full_pool,non_HH,GBM,n_estimators,,vm_between_group_ratio,0.01646832066511148
adult,4,full_pool,non_HH,LogReg,C,,vm_between_group_ratio,0.3507771232402454
adult,4,full_pool,non_HH,LogReg,l1_ratio,,vm_between_group_ratio,0.037625480492184116
adult,4,full_pool,non_HH,MLP,learning_rate_init,,vm_between_group_ratio,0.4029349663560937
adult,4,full_pool,non_HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.06685124476317006
adult,4,full_pool,non_HH,MLP,alpha,,vm_between_group_ratio,0.03733099185614429
adult,4,full_pool,non_HH,MLP,activation,,vm_between_group_ratio,0.006950073016787692
