model_name,candidate_id,candidate_seed,val_brier,outer_seed,hp_C,hp_activation,hp_alpha,hp_bootstrap,hp_early_stopping,hp_hidden_layer_sizes,hp_l1_ratio,hp_learning_rate,hp_learning_rate_init,hp_max_depth,hp_max_features,hp_max_iter,hp_min_samples_leaf,hp_min_samples_split,hp_n_estimators,hp_n_iter_no_change,hp_n_jobs,hp_n_neighbors,hp_p,hp_penalty,hp_solver,hp_subsample,hp_tol,hp_weights,family,dataset,seed,pool_type,global_row_idx,V_m,V_m_HH,V_m_nonHH
LogReg,10,10,0.10449328919221,0,1.8329807108324339,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,0,Rashomon,10,9.429143472536264e-06,4.737345246509439e-05,6.459770947621946e-06
LogReg,8,8,0.1044941037285514,0,1.8329807108324339,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,0,Rashomon,8,1.1995558114838624e-05,5.633537745720334e-05,8.525698080209858e-06
LogReg,34,34,0.1045018273027107,0,1.8329807108324339,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,0,Rashomon,34,8.890590263965762e-06,4.695433740865092e-05,5.911870978581457e-06
LogReg,37,37,0.1045286725519562,0,6.1584821106602545,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,0,Rashomon,37,2.011828339451109e-05,3.515097695852589e-05,1.8941883865053417e-05
LogReg,3,3,0.1045311168510862,0,6.1584821106602545,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,0,Rashomon,3,2.074180303209183e-05,3.683890787193605e-05,1.9482106858642653e-05
LogReg,38,38,0.1045316315451575,0,20.6913808111479,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,0,Rashomon,38,3.287844290487872e-05,0.00010030016692054395,2.7602283707626322e-05
LogReg,21,21,0.1045333164327129,0,20.6913808111479,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,0,Rashomon,21,3.221144244495644e-05,9.039560640415258e-05,2.7658178400025965e-05
LogReg,41,41,0.1045347772257515,0,20.6913808111479,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,0,Rashomon,41,3.1767477972764784e-05,8.30667360108703e-05,2.7752999611946157e-05
LogReg,33,33,0.1045355350635826,0,69.51927961775606,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,0,Rashomon,33,3.86366112878044e-05,0.00013565583479194912,3.104426807980898e-05
LogReg,30,30,0.1045358630598461,0,20.6913808111479,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,0,Rashomon,30,3.141035998757463e-05,7.719400984225824e-05,2.78275114503814e-05
LogReg,39,39,0.104536396634927,0,233.57214690901213,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,0,Rashomon,39,4.039505848852838e-05,0.00014631466077747384,3.210620660962525e-05
LogReg,7,7,0.1045364007975667,0,233.57214690901213,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,0,Rashomon,7,4.0318920623015744e-05,0.0001452421786193873,3.2108038733454213e-05
LogReg,23,23,0.10453641730305,0,233.57214690901213,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,0,Rashomon,23,4.0172215740008155e-05,0.0001431686319400755,3.211212091817065e-05
LogReg,12,12,0.1045366625521797,0,784.7599703514607,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,0,Rashomon,12,4.082322797611961e-05,0.0001481084661697364,3.242750679739176e-05
LogReg,29,29,0.1045366791040317,0,784.7599703514607,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,0,Rashomon,29,4.078107059094634e-05,0.00014751295204663847,3.242865293619073e-05
LogReg,4,4,0.1045366862982688,0,784.7599703514607,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,0,Rashomon,4,4.075661258043278e-05,0.0001471721208225132,3.242895305023024e-05
LogReg,1,1,0.1045367073561591,0,8858.667904100832,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,0,Rashomon,1,4.101221632666496e-05,0.0001491337697645702,3.2551048403102626e-05
LogReg,28,28,0.1045367589458697,0,2636.6508987303555,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,0,Rashomon,28,4.097081141074541e-05,0.00014892202905662457,3.2522973296956415e-05
MLP,5,5,0.0993657215146664,0,,tanh,0.01,,True,[200],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,205,0.0023974840903314082,0.009416687497037196,0.0018481888126984718
MLP,28,28,0.0997101603826082,0,,tanh,0.01,,True,[100],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,228,0.0014956395482188067,0.004933620997130733,0.0012265966290931384
MLP,0,0,0.0997244966071731,0,,tanh,1e-05,,True,[50],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,200,0.0019543566668315266,0.006947843282151473,0.0015635860255222725
MLP,8,8,0.0998533324469704,0,,tanh,1e-05,,True,[100],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,208,0.0007398841799863276,0.0027782101842490584,0.0005803727962090345
MLP,39,39,0.1000744991802366,0,,tanh,0.01,,True,"[100, 50]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,239,0.0018383595120721405,0.0032117649885840733,0.0017308821960846173
MLP,37,37,0.1002476034171556,0,,tanh,1e-05,,True,[50],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,237,0.000545803578287795,0.001803818538293978,0.00044735627071115216
MLP,2,2,0.1002857289710506,0,,relu,0.01,,True,"[100, 50]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,202,0.0023101518800874095,0.004871357883088327,0.0021097219621925255
MLP,3,3,0.1003133524845116,0,,tanh,0.001,,True,[100],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,203,0.0026639735559471707,0.007705922253941409,0.0022694104624727865
MLP,21,21,0.10031993144378,0,,tanh,0.001,,True,"[100, 50]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,221,0.0013766319504954683,0.005031556913492575,0.0010906118844066217
MLP,23,23,0.1003854844030789,0,,tanh,0.01,,True,"[200, 100]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,223,0.004081742721881591,0.020392795096617917,0.0028053038550286047
MLP,48,48,0.1004083057172586,0,,relu,1e-05,,True,"[200, 100]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,248,0.0015586058384822995,0.004145851292357284,0.0013561381754803828
MLP,20,20,0.1004222952847451,0,,relu,0.01,,True,[100],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,220,0.0007258164594791181,0.0026182926129486904,0.0005777187119283535
MLP,7,7,0.1004505449099447,0,,relu,1e-05,,True,"[100, 50]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,207,0.001946827418314276,0.007353612326097279,0.0015237136766345681
MLP,19,19,0.1005099119816851,0,,tanh,0.0001,,True,[50],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,219,0.0019780343701432715,0.0036224817291461956,0.0018493463814530865
MLP,14,14,0.1006151047346231,0,,relu,0.0001,,True,"[200, 100]",,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,214,0.0009845564357437882,0.0030733798322589902,0.0008210933244712408
MLP,46,46,0.1006658667317917,0,,tanh,0.001,,True,"[100, 50]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,246,0.0018711226817703824,0.005721749453786116,0.001569787761090564
MLP,41,41,0.1006878422095161,0,,relu,0.001,,True,[200],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,241,0.0011336923444966887,0.004163927583242766,0.0008965580415970233
MLP,34,34,0.1007641568075356,0,,tanh,0.01,,True,"[200, 100]",,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,234,0.000984369369481142,0.003194138703147733,0.0008114415044072331
MLP,12,12,0.1007710068342339,0,,relu,0.01,,True,[50],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,212,0.0009722929223027929,0.0032921236825161713,0.0007907520824582801
MLP,22,22,0.1008754668943119,0,,relu,1e-05,,True,[100],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,222,0.0007680246653118992,0.002532149060162523,0.00062997122205041
MLP,25,25,0.1008762132020592,0,,relu,0.0001,,True,[200],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,225,0.0020909867186119763,0.0056616332987013745,0.0018115619476093958
MLP,26,26,0.1009569158945071,0,,relu,1e-05,,True,[200],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,226,0.0013669531141783642,0.0032649826288147403,0.0012184207824038399
MLP,17,17,0.1009602784085032,0,,relu,0.0001,,True,[50],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,217,0.0016378990371638295,0.005626752511564067,0.0013257470378978508
MLP,35,35,0.1009881957008741,0,,relu,0.001,,True,[50],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,235,0.0014202862753972486,0.0038853825076273917,0.0012273775305130137
MLP,40,40,0.1011007560325877,0,,relu,0.001,,True,"[100, 50]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,0,Rashomon,240,0.001477852855748091,0.004635543360182171,0.0012307444045732828
RF,49,49,0.0953402441428989,0,,,,True,,,,,,10.0,,,2.0,10.0,100.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,149,0.0030862478391929073,0.015273650249362622,0.0021325096152624077
RF,9,9,0.0953461697255659,0,,,,True,,,,,,10.0,,,4.0,2.0,200.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,109,0.0029836965323891546,0.014486907347516094,0.002083500454251737
RF,39,39,0.0954428061242077,0,,,,True,,,,,,10.0,,,4.0,2.0,500.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,139,0.002958319337294449,0.014350267251820049,0.002066830256566121
RF,19,19,0.0958133183570696,0,,,,True,,,,,,20.0,,,1.0,10.0,500.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,119,0.0034370873497765555,0.016280199895124966,0.0024320358271880324
RF,43,43,0.0960274016695617,0,,,,True,,,,,,20.0,,,2.0,5.0,200.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,143,0.0036363584303757334,0.01643354106510622,0.0026349012021170235
RF,6,6,0.0963751321992,0,,,,True,,,,,,40.0,,,4.0,2.0,500.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,106,0.003815415420853407,0.01531408579862834,0.0029155746595021462
RF,42,42,0.0967483190927947,0,,,,True,,,,,,,sqrt,,2.0,10.0,500.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,142,0.0004682612067356877,0.0022703569829075573,0.00032723627237521793
RF,37,37,0.0967753619075966,0,,,,True,,,,,,20.0,sqrt,,1.0,10.0,100.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,137,0.0007166560107916776,0.002497984569610665,0.000577256237259375
RF,15,15,0.0969688536065128,0,,,,True,,,,,,40.0,sqrt,,2.0,5.0,200.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,115,0.0005751410201708735,0.002646624715267226,0.0004130348457974394
RF,26,26,0.097011822372429,0,,,,True,,,,,,20.0,sqrt,,1.0,2.0,200.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,126,0.0007437612370090235,0.00203641325495469,0.0006426033693795006
RF,31,31,0.0970998596894626,0,,,,True,,,,,,20.0,sqrt,,1.0,5.0,200.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,131,0.0006355463498670867,0.002130240505729262,0.000518577458420477
RF,38,38,0.0971983929199854,0,,,,True,,,,,,,sqrt,,2.0,10.0,100.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,138,0.0007086558487587462,0.0030176628927675933,0.0005279620304141244
RF,17,17,0.0974608750662193,0,,,,True,,,,,,40.0,sqrt,,4.0,5.0,200.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,117,0.0008694784119309471,0.00408380085998085,0.0006179381673760483
RF,36,36,0.0975455321407788,0,,,,True,,,,,,40.0,sqrt,,1.0,10.0,500.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,136,0.0014187055532907862,0.002889185269970791,0.0013036315887073292
RF,25,25,0.0976746396630388,0,,,,True,,,,,,40.0,sqrt,,4.0,10.0,500.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,125,0.0008520186544403942,0.004536227375051338,0.0005637069565471094
RF,21,21,0.0979831473448578,0,,,,True,,,,,,20.0,sqrt,,4.0,5.0,500.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,121,0.0010529404654140745,0.004869432928177741,0.0007542767616503395
RF,20,20,0.0981668746767841,0,,,,True,,,,,,20.0,sqrt,,4.0,2.0,100.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,120,0.0012109967461491717,0.004688219278414585,0.0009388829740325956
RF,12,12,0.0982543354357747,0,,,,True,,,,,,,,,2.0,5.0,100.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,112,0.00550780319814616,0.018381278891586344,0.0045003755748957075
RF,48,48,0.0989878433526618,0,,,,True,,,,,,40.0,log2,,1.0,10.0,100.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,148,0.0019035434526159898,0.005263698203469338,0.0016405909450712855
RF,34,34,0.0993016376729072,0,,,,True,,,,,,20.0,log2,,1.0,2.0,500.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,134,0.001608215833252747,0.007591704295942147,0.0011399715374418435
RF,8,8,0.0995349158964633,0,,,,True,,,,,,,,,1.0,5.0,100.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,108,0.006306563851536574,0.019280217891210635,0.005291296664546629
RF,5,5,0.0995652401404357,0,,,,True,,,,,,,log2,,2.0,2.0,200.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,105,0.001705758448839024,0.010174879624344501,0.0010429983038684515
RF,46,46,0.0996515491695048,0,,,,True,,,,,,40.0,log2,,2.0,2.0,200.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,146,0.0016259574149716071,0.009330369565422386,0.0010230403934848962
RF,23,23,0.1004127959385207,0,,,,True,,,,,,20.0,log2,,2.0,5.0,100.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,123,0.002309110145988976,0.009559211045431785,0.0017417457378537714
RF,29,29,0.1005116728266786,0,,,,True,,,,,,40.0,log2,,1.0,5.0,500.0,,-1.0,,,,,,,,RF,adult,0,Rashomon,129,0.002787157376924211,0.006414305054983725,0.0025033110520076333
kNN,18,18,0.1078660109759944,0,,,,,,,,,,,,,,,,,,70.0,2.0,,,,,uniform,kNN,adult,0,Rashomon,68,0.0011918517601022863,0.004077793451454482,0.0009660093032403984
kNN,44,44,0.1079588575099157,0,,,,,,,,,,,,,,,,,,70.0,2.0,,,,,distance,kNN,adult,0,Rashomon,94,0.0007918258370832694,0.0033952245147711156,0.0005880940862575872
kNN,36,36,0.1080254966751299,0,,,,,,,,,,,,,,,,,,50.0,2.0,,,,,distance,kNN,adult,0,Rashomon,86,0.0008597307969334705,0.003569369446758239,0.0006476851233434307
kNN,19,19,0.108038080211259,0,,,,,,,,,,,,,,,,,,90.0,2.0,,,,,distance,kNN,adult,0,Rashomon,69,0.0009218605651421925,0.003666301872210266,0.000707091372348455
kNN,46,46,0.1080783759157526,0,,,,,,,,,,,,,,,,,,90.0,2.0,,,,,uniform,kNN,adult,0,Rashomon,96,0.001404250729413191,0.004455975152183947,0.0011654347674104905
kNN,35,35,0.1082135098554384,0,,,,,,,,,,,,,,,,,,30.0,2.0,,,,,uniform,kNN,adult,0,Rashomon,85,0.0014156576358483606,0.005486806704988849,0.0010970655067070133
kNN,37,37,0.1082779424208995,0,,,,,,,,,,,,,,,,,,100.0,2.0,,,,,distance,kNN,adult,0,Rashomon,87,0.0010110323601179724,0.0039033385875734882,0.000784691839669191
kNN,26,26,0.1083509059269116,0,,,,,,,,,,,,,,,,,,25.0,2.0,,,,,uniform,kNN,adult,0,Rashomon,76,0.0017822639986028368,0.006852903440684721,0.0013854556802324108
kNN,27,27,0.1084038693827413,0,,,,,,,,,,,,,,,,,,100.0,2.0,,,,,uniform,kNN,adult,0,Rashomon,77,0.0015345111193931689,0.00477294239639723,0.0012810842126165817
kNN,22,22,0.1084862831405466,0,,,,,,,,,,,,,,,,,,20.0,2.0,,,,,uniform,kNN,adult,0,Rashomon,72,0.0026538269755911822,0.00971596713652941,0.0021011716362859716
kNN,33,33,0.1087312473697978,0,,,,,,,,,,,,,,,,,,15.0,2.0,,,,,uniform,kNN,adult,0,Rashomon,83,0.004328223694190108,0.01392819082120768,0.003576967988554847
kNN,4,4,0.1087515694167932,0,,,,,,,,,,,,,,,,,,70.0,1.0,,,,,uniform,kNN,adult,0,Rashomon,54,0.0013066125411680999,0.006134543856713546,0.0009287976070928546
kNN,9,9,0.10879537311905,0,,,,,,,,,,,,,,,,,,50.0,1.0,,,,,uniform,kNN,adult,0,Rashomon,59,0.001226934939169838,0.005683130517889211,0.0008782105831751321
kNN,14,14,0.1087989723527578,0,,,,,,,,,,,,,,,,,,30.0,2.0,,,,,distance,kNN,adult,0,Rashomon,64,0.0016620361797865981,0.005921870007756341,0.0013286783228295838
kNN,12,12,0.1088987209546392,0,,,,,,,,,,,,,,,,,,70.0,1.0,,,,,distance,kNN,adult,0,Rashomon,62,0.0009340561392860996,0.004933092602664065,0.0006211072593153516
kNN,16,16,0.1089507503398355,0,,,,,,,,,,,,,,,,,,90.0,1.0,,,,,distance,kNN,adult,0,Rashomon,66,0.0009594312907884826,0.005350394372687403,0.0006158117736729933
kNN,47,47,0.1089596573001622,0,,,,,,,,,,,,,,,,,,150.0,2.0,,,,,distance,kNN,adult,0,Rashomon,97,0.0015646980249240778,0.005296443897348942,0.0012726662563204104
kNN,23,23,0.1089658392824871,0,,,,,,,,,,,,,,,,,,90.0,1.0,,,,,uniform,kNN,adult,0,Rashomon,73,0.001475372979536261,0.00672406310647807,0.0010646311141939055
kNN,6,6,0.1090553161122328,0,,,,,,,,,,,,,,,,,,100.0,1.0,,,,,distance,kNN,adult,0,Rashomon,56,0.0010117743238696596,0.005523365598542711,0.0006587149183792411
kNN,2,2,0.1090876036441805,0,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,uniform,kNN,adult,0,Rashomon,52,0.001970437838884518,0.006520094961954363,0.0016143995496729813
kNN,5,5,0.1090896372880199,0,,,,,,,,,,,,,,,,,,30.0,1.0,,,,,uniform,kNN,adult,0,Rashomon,55,0.0016187437385040925,0.005957707544821756,0.0012791934803717275
kNN,11,11,0.1091269833145665,0,,,,,,,,,,,,,,,,,,100.0,1.0,,,,,uniform,kNN,adult,0,Rashomon,61,0.001586174617406067,0.006943605655009616,0.0011669231156774891
kNN,30,30,0.1091601205944707,0,,,,,,,,,,,,,,,,,,50.0,1.0,,,,,distance,kNN,adult,0,Rashomon,80,0.0011203271347614543,0.005013453206584777,0.0008156663858737354
kNN,29,29,0.1091795606582619,0,,,,,,,,,,,,,,,,,,25.0,2.0,,,,,distance,kNN,adult,0,Rashomon,79,0.0022555523924074746,0.007686840048406936,0.0018305211619324615
kNN,32,32,0.1091841539563926,0,,,,,,,,,,,,,,,,,,20.0,1.0,,,,,uniform,kNN,adult,0,Rashomon,82,0.002805515571712365,0.008226077348178217,0.0023813237064238117
GBM,36,37,0.0900340810702835,1,,,,,,,,0.1,,5.0,,,,,200.0,,,,,,,1.0,,,GBM,adult,1,Rashomon,186,0.0011074016800098371,0.00510449058282725,0.000785070063842371
GBM,26,27,0.0902160750526273,1,,,,,,,,0.1,,3.0,,,,,500.0,,,,,,,1.0,,,GBM,adult,1,Rashomon,176,0.0008502597274580632,0.0031210267453877054,0.0006671414579812149
GBM,15,16,0.0902730741353149,1,,,,,,,,0.05,,4.0,,,,,500.0,,,,,,,0.8,,,GBM,adult,1,Rashomon,165,0.0004588395768350952,0.0015443395161088508,0.00037130313261711197
GBM,9,10,0.090333588775764,1,,,,,,,,0.1,,5.0,,,,,200.0,,,,,,,0.8,,,GBM,adult,1,Rashomon,159,0.0013590720239165467,0.0030965411792985786,0.001218959743576558
GBM,19,20,0.0907557165440424,1,,,,,,,,0.1,,5.0,,,,,100.0,,,,,,,0.8,,,GBM,adult,1,Rashomon,169,0.0007518883207698105,0.002774669523997983,0.0005887680224121403
GBM,40,41,0.0912086948455317,1,,,,,,,,0.1,,3.0,,,,,500.0,,,,,,,0.6,,,GBM,adult,1,Rashomon,190,0.0014227043770443438,0.004116551549686457,0.0012054682499584922
GBM,4,5,0.0912501546816323,1,,,,,,,,0.05,,4.0,,,,,500.0,,,,,,,0.6,,,GBM,adult,1,Rashomon,154,0.0005884609160291144,0.00176893437725102,0.0004932656557159763
GBM,20,21,0.0912953163449686,1,,,,,,,,0.1,,2.0,,,,,500.0,,,,,,,1.0,,,GBM,adult,1,Rashomon,170,0.0007974847941656665,0.0034098478006535766,0.0005868196800362766
GBM,17,18,0.0912965152718008,1,,,,,,,,0.05,,3.0,,,,,500.0,,,,,,,1.0,,,GBM,adult,1,Rashomon,167,0.00044557682203354057,0.001635247414877441,0.0003496398903761065
GBM,13,14,0.091344260708327,1,,,,,,,,0.1,,4.0,,,,,500.0,,,,,,,0.8,,,GBM,adult,1,Rashomon,163,0.0019614665739358587,0.005468928211436276,0.001678619280380792
GBM,2,3,0.0913881085007265,1,,,,,,,,0.2,,4.0,,,,,100.0,,,,,,,1.0,,,GBM,adult,1,Rashomon,152,0.000697791550332799,0.0032268135277223253,0.000493847189545524
GBM,22,23,0.0914737056061382,1,,,,,,,,0.05,,4.0,,,,,200.0,,,,,,,1.0,,,GBM,adult,1,Rashomon,172,0.0006754951054143932,0.0017567406417449735,0.0005883017430266726
GBM,11,12,0.0915135391752759,1,,,,,,,,0.1,,4.0,,,,,100.0,,,,,,,1.0,,,GBM,adult,1,Rashomon,161,0.0006469507043909349,0.001982020391460072,0.0005392885581660011
GBM,35,36,0.0915596965721319,1,,,,,,,,0.2,,2.0,,,,,200.0,,,,,,,1.0,,,GBM,adult,1,Rashomon,185,0.0010974924323685605,0.005098611378692975,0.0007748358270731515
GBM,3,4,0.0919080453370003,1,,,,,,,,0.1,,3.0,,,,,200.0,,,,,,,0.8,,,GBM,adult,1,Rashomon,153,0.0007534127176592489,0.0032687762529403424,0.0005505697954004087
GBM,27,28,0.0919319161309561,1,,,,,,,,0.2,,5.0,,,,,200.0,,,,,,,1.0,,,GBM,adult,1,Rashomon,177,0.003933053993713662,0.012970271710937184,0.0032042783614287117
GBM,1,2,0.0923243909997468,1,,,,,,,,0.1,,4.0,,,,,100.0,,,,,,,0.8,,,GBM,adult,1,Rashomon,151,0.0008245958935357371,0.0025999364495593504,0.000681429603121886
GBM,6,7,0.0923246111903665,1,,,,,,,,0.05,,4.0,,,,,200.0,,,,,,,0.6,,,GBM,adult,1,Rashomon,156,0.0006287151111726213,0.0023440000748271936,0.000490391799391185
GBM,29,30,0.0924763141502402,1,,,,,,,,0.2,,2.0,,,,,200.0,,,,,,,0.8,,,GBM,adult,1,Rashomon,179,0.0011465956744767037,0.005837646808518321,0.0007683018385567547
GBM,24,25,0.0926478942302304,1,,,,,,,,0.1,,3.0,,,,,200.0,,,,,,,0.6,,,GBM,adult,1,Rashomon,174,0.0008744958183647199,0.004679377556963317,0.0005676640940905632
GBM,43,44,0.0926532421407835,1,,,,,,,,0.1,,4.0,,,,,100.0,,,,,,,0.6,,,GBM,adult,1,Rashomon,193,0.0009429232574726948,0.003310649849233892,0.0007519860135131912
GBM,39,40,0.0929724861861919,1,,,,,,,,0.2,,2.0,,,,,500.0,,,,,,,0.6,,,GBM,adult,1,Rashomon,189,0.002059632834885531,0.008006393930351343,0.0015800765474303792
GBM,34,35,0.0931930924352189,1,,,,,,,,0.2,,4.0,,,,,200.0,,,,,,,0.6,,,GBM,adult,1,Rashomon,184,0.0030374302243314187,0.006581684460085806,0.002751615917045473
GBM,38,39,0.0932354901050877,1,,,,,,,,0.1,,5.0,,,,,500.0,,,,,,,0.8,,,GBM,adult,1,Rashomon,188,0.0038710821994144573,0.008793297339025334,0.003474146929859553
GBM,23,24,0.0935129950620168,1,,,,,,,,0.01,,5.0,,,,,500.0,,,,,,,1.0,,,GBM,adult,1,Rashomon,173,0.001723041349055755,0.00628666266904593,0.0013550236563264586
LogReg,46,47,0.1037437765930488,1,0.5455594781168515,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,1,Rashomon,46,1.875020290230579e-05,4.9359472152163124e-05,1.6281822671869282e-05
LogReg,35,36,0.1037482593807092,1,0.1623776739188721,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,1,Rashomon,35,0.00010308432081428111,0.0003051944589573836,8.678583732906851e-05
LogReg,28,29,0.1037530397638327,1,0.5455594781168515,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,1,Rashomon,28,3.080714726024142e-05,7.554991013839205e-05,2.7199019590089667e-05
LogReg,14,15,0.1037719609473927,1,1.8329807108324339,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,1,Rashomon,14,1.7179134371890104e-06,2.982233680905987e-06,1.6159566387742253e-06
LogReg,13,14,0.103774041936327,1,1.8329807108324339,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,1,Rashomon,13,2.592033271733293e-06,3.988851036367102e-06,2.479391662173777e-06
LogReg,17,18,0.1037758145398275,1,0.1623776739188721,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,1,Rashomon,17,0.0003151370671713833,0.0008223001061412862,0.0002742386318385228
LogReg,41,42,0.1037774410126388,1,1.8329807108324339,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,1,Rashomon,41,4.7778392966161034e-06,6.860472582264272e-06,4.609892430992485e-06
LogReg,36,37,0.103777596449837,1,0.5455594781168515,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,1,Rashomon,36,7.511349369319762e-05,0.00017119981538063218,6.736493965446532e-05
LogReg,32,33,0.1037801957778732,1,1.8329807108324339,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,1,Rashomon,32,7.3507462614182485e-06,1.3663264672352144e-05,6.841694721421477e-06
